timestamp,signal_timestamp,entry_timestamp,exit_timestamp,signal,direction,score,reasons,entry,exit,pnl,outcome,duration_bars,duration_minutes,mfe_r,mae_r,rr_realized,rr_model,exit_reason,drawdown,volume_z,delta_z,cvd_slope_z,cvd_condition,delta_condition,buy_sell_ratio,big_trade,vwap,distance_to_poc,absorption,absorption_score,target_price,target_r
2026-03-03 08:40:00+00:00,2026-03-03 08:40:00+00:00,2026-03-03 08:45:00+00:00,2026-03-03 08:50:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",67310.1,67057.68712500001,74.98596194495762,WIN,2,5.0,1.6128337352047237,0.11112745338365022,1.4999999999999671,1.5,take_profit,0.9974999999999842,2.9414647293149176,-3.467243950628078,-2.7384300014812175,DOWN,SELL,0.5965709828059474,False,68235.66167847127,-0.00936096362573615,NONE,0.0,67057.68712500001,1.5
2026-03-03 10:45:00+00:00,2026-03-03 10:45:00+00:00,2026-03-03 10:50:00+00:00,2026-03-03 10:50:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",66942.0,66774.645,-50.36557110636308,LOSS,1,1.0,0.0005975321920816275,1.3856771533566024,-0.9999999999999757,1.5,stop_loss,0.9974999999999842,1.485064892108466,2.9166727728674884,1.5374543846616293,UP,BUY,2.2710376524613145,False,67708.46308114592,-0.003136130888298079,NONE,0.0,67193.0325,1.5
2026-03-04 01:30:00+00:00,2026-03-04 01:30:00+00:00,2026-03-04 01:35:00+00:00,2026-03-04 01:40:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68471.5,68728.268125,75.17061487624939,WIN,2,5.0,2.4325449274515334,0.0,1.5000000000000135,1.5,take_profit,0.9974999999999842,3.46569340790925,3.3203464873297936,2.8039181984144603,UP,BUY,2.4723745372993022,False,68160.65934952511,0.0032804191957866075,NONE,0.0,68728.268125,1.5
2026-03-04 03:30:00+00:00,2026-03-04 03:30:00+00:00,2026-03-04 03:35:00+00:00,2026-03-04 03:55:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",67500.1,67668.85025,-50.489596325212915,LOSS,5,20.0,0.8894801637331251,1.3694794526229812,-0.9999999999999839,1.5,stop_loss,0.9974999999999842,3.970658104610324,-3.447387372690174,-2.847338718085972,DOWN,SELL,0.5828674221761861,False,68188.64686962537,-0.010236947004530884,NONE,0.0,67246.974625,1.5
2026-03-04 07:40:00+00:00,2026-03-04 07:40:00+00:00,2026-03-04 07:45:00+00:00,2026-03-04 07:45:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68937.6,69196.11600000001,75.35572251538242,WIN,1,1.0,3.3903123984588284,0.537877732906348,1.5000000000000187,1.5,take_profit,0.9974999999999842,2.115717408984842,2.9053943272002205,2.945607799565145,UP,BUY,2.83010505774987,False,68124.46522577536,0.011969759994638226,NONE,0.0,69196.11600000001,1.5
2026-03-04 08:45:00+00:00,2026-03-04 08:45:00+00:00,2026-03-04 08:50:00+00:00,2026-03-04 08:55:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",70567.8,70832.42925,75.92089043424632,WIN,2,5.0,3.583504091101024,0.5957391331457453,1.4999999999999893,1.5,take_profit,0.9974999999999842,3.3505581605456523,2.94415671097814,1.583026031841534,UP,BUY,1.8472584992584318,False,68624.54514739286,0.02154854314288626,NONE,0.0,70832.42925,1.5
2026-03-05 04:20:00+00:00,2026-03-05 04:20:00+00:00,2026-03-05 04:25:00+00:00,2026-03-05 04:35:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",72708.7,72526.92825,-50.99353140833578,LOSS,3,10.0,0.6794235077782989,1.1866530415204624,-0.9999999999999994,1.5,stop_loss,0.9974999999999842,0.9999350872878741,2.2170518359657088,1.8966041542956964,UP,BUY,2.5750578150325865,False,72676.14342513465,0.0005481778843536097,NONE,0.0,72981.357625,1.5
2026-03-05 07:50:00+00:00,2026-03-05 07:50:00+00:00,2026-03-05 07:55:00+00:00,2026-03-05 07:55:00+00:00,SHORT,SHORT,-4.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'big_trade_sell', 'below_vwap']",71766.1,71945.51525000001,-50.73856375129567,LOSS,1,1.0,0.14547258385229694,1.5985263237098761,-1.0000000000000304,1.5,stop_loss,0.9975000000000211,3.9341138332323506,-3.534640558902839,-3.408559997248079,DOWN,SELL,0.6036417359187443,True,72517.94116047713,-0.008694385578925884,NONE,0.0,71496.977125,1.5
2026-03-05 10:25:00+00:00,2026-03-05 10:25:00+00:00,2026-03-05 10:30:00+00:00,2026-03-05 10:30:00+00:00,LONG,LONG,3.5,"['delta_strong_positive', 'cvd_strong_positive', 'above_vwap']",73122.4,73396.609,75.72730639880719,WIN,1,1.0,2.0300208964695132,0.002188111987539683,1.5000000000000142,1.5,take_profit,0.9975000000000211,3.8498221230508824,3.737837589855979,3.387962564812826,UP,BUY,1.4998367836982878,False,72498.89703961558,0.01020972240231326,NONE,0.0,73396.609,1.5
2026-03-06 01:25:00+00:00,2026-03-06 01:25:00+00:00,2026-03-06 01:30:00+00:00,2026-03-06 01:30:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70423.1,70599.15775000001,-50.863507464533754,LOSS,1,1.0,0.052823576354934156,2.287885651157011,-1.0000000000000409,1.5,stop_loss,0.9975000000000211,4.047843402819207,-3.89616794470495,-2.881279378511338,DOWN,SELL,0.522928012704841,False,70762.89015476471,-0.007332803940450232,NONE,0.0,70159.01337500001,1.5
2026-03-06 04:10:00+00:00,2026-03-06 04:10:00+00:00,2026-03-06 04:15:00+00:00,2026-03-06 04:40:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70872.0,70606.23,75.91378489081468,WIN,6,25.0,3.7244610001128464,0.4204763517327012,1.5000000000000229,1.5,take_profit,0.9975000000000211,1.6651313179736262,-2.4092135143330684,-1.8263687161898896,DOWN,SELL,0.395524982697163,False,70968.20416365618,-0.0014027758910697711,NONE,0.0,70606.23,1.5
2026-03-06 10:00:00+00:00,2026-03-06 10:00:00+00:00,2026-03-06 10:05:00+00:00,2026-03-06 10:50:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",70620.5,70443.94875,-50.98875885166425,LOSS,10,45.0,0.8365842779362768,1.0778739884311377,-1.000000000000023,1.5,stop_loss,0.9975000000000211,0.3185051497915559,2.7141043224775987,2.2765345404631514,UP,BUY,1.586170072455444,False,70725.64333449418,-0.000823031116476946,NONE,0.0,70885.326875,1.5
2026-03-06 12:00:00+00:00,2026-03-06 12:00:00+00:00,2026-03-06 12:05:00+00:00,2026-03-06 12:05:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70132.5,69869.503125,76.10072258610629,WIN,1,1.0,2.169607528606533,0.12205468220864323,1.4999999999999831,1.5,take_profit,0.9975000000000211,2.8294072663968732,-2.029288568051648,-2.0299296691422075,DOWN,SELL,0.6325116368173888,False,70677.74268812544,-0.005617092681805996,NONE,0.0,69869.503125,1.5
2026-03-07 00:25:00+00:00,2026-03-07 00:25:00+00:00,2026-03-07 00:30:00+00:00,2026-03-07 03:10:00+00:00,LONG,LONG,3.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'big_trade_buy', 'above_vwap', 'buy_absorption']",68182.1,68437.782875,76.67147800550251,WIN,33,160.0,2.0110850208485123,0.9586093710813174,1.4999999999999918,1.5,take_profit,0.9975000000000211,1.179953943498435,3.1557858431827666,1.5247340283804656,UP,BUY,4.906873424751164,True,68163.55339562563,0.0005486831581846912,BUY_ABSORPTION,-1.0,68437.782875,1.5
2026-03-07 04:00:00+00:00,2026-03-07 04:00:00+00:00,2026-03-07 04:05:00+00:00,2026-03-07 04:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",67875.8,68045.4895,-51.49767606036071,LOSS,7,30.0,0.2899413340247752,1.2982535749118413,-0.9999999999999595,1.5,stop_loss,0.9975000000000211,3.74507422560245,-3.4622240371636552,-2.498067450596599,DOWN,SELL,0.5075055861247552,False,68192.89109093769,-0.004680815883360119,NONE,0.0,67621.26575,1.5
2026-03-07 06:50:00+00:00,2026-03-07 06:50:00+00:00,2026-03-07 06:55:00+00:00,2026-03-07 07:55:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",67664.5,67833.66125,-51.240187680062405,LOSS,13,60.0,1.498570151261001,1.022101692911315,-1.0000000000000275,1.5,stop_loss,0.9975000000000211,4.024857350946707,-3.9321605414785354,-3.3586898194380743,DOWN,SELL,0.46313583045639906,False,68081.35126982722,-0.005255893207975691,NONE,0.0,67410.758125,1.5
2026-03-07 11:10:00+00:00,2026-03-07 11:10:00+00:00,2026-03-07 11:15:00+00:00,2026-03-07 11:55:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68160.0,67989.6,-50.98398674165894,LOSS,9,40.0,0.3262910798122407,1.1085680751173368,-0.9999999999999658,1.5,stop_loss,1.4925124999999861,3.9852014030719873,3.8249121054884054,2.323047777311183,UP,BUY,2.55949037313139,False,67963.3404468714,0.004267267846566353,NONE,0.0,68415.6,1.5
